results_studies_id,results_id,results_position,results_queries_id,results_url,results_main,results_se,hash
53,687607,82,3621,"Migranten Bad Kissingen","https://unterfranken.dgb.de/gremien/2015/++co++6cd4000e-7c98-11e5-95b5-52540023ef1a",https://unterfranken.dgb.de/,Google
53,687608,83,3621,"Migranten Bad Kissingen","https://www.jbg-miltenberg.de/veranstaltungen/2015-16/23_polis/programm_gruppe_1.pdf",https://www.jbg-miltenberg.de/,Google
53,687609,84,3621,"Migranten Bad Kissingen","https://www.schader-stiftung.de/fileadmin/content/2014_Drittes_Netzwerkseminar_Integrationspotenziale.pdf",https://www.schader-stiftung.de/,Google
53,687610,85,3621,"Migranten Bad Kissingen","https://www.caritas-arnsberg.de/organisation/presse/kissinger-sommer-fuer-senioren-in-bad-kissingen-2614faae-5f0b-4b18-9132-ea33f4b1ebe7",https://www.caritas-arnsberg.de/,Google
53,687611,86,3621,"Migranten Bad Kissingen","https://www.deutschlandfunk.de/integration-auf-dem-land-suche-nach-einer-willkommenskultur.1148.de.html?dram:article_id=301163",https://www.deutschlandfunk.de/,Google
53,687612,87,3621,"Migranten Bad Kissingen","https://media.pt-dlr.de/transferinitiative/Bad%20Kissingen_LK_2017_Bildungsblitzlicht.pdf",https://media.pt-dlr.de/,Google
53,687613,88,3621,"Migranten Bad Kissingen","https://www.asb.de/",https://www.asb.de/,Google
53,687614,89,3621,"Migranten Bad Kissingen","https://www.tvmainfranken.de/mediathek/video/asylbewerber-setzen-ihren-protest-fort/",https://www.tvmainfranken.de/,Google
53,687615,90,3621,"Migranten Bad Kissingen","https://www.bamf.de/",https://www.bamf.de/,Google
53,687616,91,3621,"Migranten Bad Kissingen","https://www.institut-nuss.de/",https://www.institut-nuss.de/,Google
53,687617,92,3621,"Migranten Bad Kissingen","https://www.nordbayern.de/region/nuernberg",https://www.nordbayern.de/,Google
53,687618,93,3621,"Migranten Bad Kissingen","https://www.nordbayern.de/region/die-opfer-des-nsu-hatten-noch-so-viele-plane-1.10982188",https://www.nordbayern.de/,Google
53,687619,94,3621,"Migranten Bad Kissingen","https://www.topnewsinfo.de/bayern.php",https://www.topnewsinfo.de/,Google
53,687620,95,3621,"Migranten Bad Kissingen","https://www.glonaabot.de/einschlagige-artikel/neuruppin-psychisch-kranker-berliner-schlagt-frau-und-schubst-54-jahrigen-auf-gleise",https://www.glonaabot.de/,Google
53,687621,96,3621,"Migranten Bad Kissingen","https://rechtecheck.de/anwalt/auslaenderrecht/bad-kissingen",https://rechtecheck.de/,Google
53,687622,97,3621,"Migranten Bad Kissingen","https://www.internationaler-bund.de/",https://www.internationaler-bund.de/,Google
53,687623,98,3621,"Migranten Bad Kissingen","https://www.dzig.de/Der_Agenturschwindel_zu_Hartz_IV_ist_ein_Armutszeugnis",https://www.dzig.de/,Google
53,687624,99,3621,"Migranten Bad Kissingen","https://www.mehrgenerationenhaeuser.de/",https://www.mehrgenerationenhaeuser.de/,Google
53,687625,100,3621,"Migranten Bad Kissingen","https://www.malteser.de/",https://www.malteser.de/,Google
53,687626,101,3621,"Migranten Bad Kissingen","https://www.drk.de/",https://www.drk.de/,Google
53,687627,102,3621,"Migranten Bad Kissingen","https://www.pcspezialist.de/",https://www.pcspezialist.de/,Google
53,670023,1,3622,"Migranten Karben","https://www.karben.de/buergerservice/lebenslagen/migration-und-asyl-900000108-0.html?naviID=900000026",https://www.karben.de/,Google
53,670024,2,3622,"Migranten Karben","https://www.karben.de/portal/seiten/fluechtlingsunterbringung-betreuung-900000197-24930.html",https://www.karben.de/,Google
53,670025,3,3622,"Migranten Karben","https://www.wetterauer-zeitung.de/wetterau/karben-ort82108/kampf-fuer-hohe-wahlbeteiligung-90193970.html",https://www.wetterauer-zeitung.de/,Google
53,670026,4,3622,"Migranten Karben","https://www.wetterauer-zeitung.de/wetterau/karben-ort82108/migranten-lernen-deutsch-11972379.html",https://www.wetterauer-zeitung.de/,Google
53,670027,5,3622,"Migranten Karben","https://www.fnp.de/lokales/wetteraukreis/karben-ort82108/sitzstreik-fluechtlinge-fordern-eigenes-haus-10596978.html",https://www.fnp.de/,Google
53,670028,6,3622,"Migranten Karben","https://www.wetteraukreis.de/wetterau/portraet/impressionen/fotogalerie/karben/",https://www.wetteraukreis.de/,Google
53,670029,7,3622,"Migranten Karben","https://www.wetteraukreis.de/verwaltung/organigramm/fachbereich-jugend-und-soziales/soziale-hilfen/migration-leistung/",https://www.wetteraukreis.de/,Google
53,670030,8,3622,"Migranten Karben","https://www.drk-friedberg.de/fileadmin/user_upload/Angebote/Migration/Downloads/Brosch%C3%BCre_V3_05_2017_1.pdf",https://www.drk-friedberg.de/,Google
53,670031,9,3622,"Migranten Karben","http://www.diakonie-wetterau.de/infojubikarben.php",http://www.diakonie-wetterau.de/,Google
53,670032,10,3622,"Migranten Karben","https://www.awo-hs.org/kinder-jugend-einrichtungen/sozialpaedagogische-hilfen-karben-okarben/uebersicht/?fsize=280",https://www.awo-hs.org/,Google
53,670033,11,3622,"Migranten Karben","https://www.caritas.de/adressen/suchthilfe-und-suchtpraevention-fuer-bad-vilbel-un/61118-bad-vilbel/86822",https://www.caritas.de/,Google
53,670034,12,3622,"Migranten Karben","https://www.jobcenter-wetterau.de/mitarbeiterverzeichnis.html?tx_ttaddress_listview%5Boverride%5D%5Bcategories%5D=19&cHash=b7b82c7e58553dc86af5ec32f1877e73",https://www.jobcenter-wetterau.de/,Google
53,670035,13,3622,"Migranten Karben","https://www.destatis.de/GPStatistik/servlets/MCRFileNodeServlet/HEHeft_derivate_00004104/Karben_Stadt_Bev.pdf;jsessionid=8E995C32B651B976318FF2EB82D881B8",https://www.destatis.de/,Google
53,670036,14,3622,"Migranten Karben","https://www.asb-mittelhessen.de/download_file/force/742/1561",https://www.asb-mittelhessen.de/,Google
53,670037,15,3622,"Migranten Karben","https://www.igmetall.de/politik-und-gesellschaft/gleichstellung-und-integration/migration/positives-signal-an-junge-migranten",https://www.igmetall.de/,Google
53,670038,16,3622,"Migranten Karben","https://dah-bremerhaven.de/?s=%F0%9F%8C%B7%F0%9F%A5%94+Baumarkt%20karben+%F0%9F%8C%B7%F0%9F%A5%94www.datesol.xyz%F0%9F%8C%B7+Baumarkt%20karben+%F0%9F%8C%B7+Baumarkt%20karben+Baumarkt%20karben+Baumarkt%20karben+Baumarkt%20karben",https://dah-bremerhaven.de/,Google
53,670039,17,3622,"Migranten Karben","http://www.alleinerziehende.wetterau.de/a-z?filter=I",http://www.alleinerziehende.wetterau.de/,Google
53,670040,18,3622,"Migranten Karben","https://www.fab-wetterau.de/bildung/integrationskurse.php",https://www.fab-wetterau.de/,Google
53,670041,19,3622,"Migranten Karben","http://portal.wetterauer-rettungsdienst-tag.de/2020/04/15/drk-friedberg-erweitert-das-angebot-der-migrationsberatung/",http://portal.wetterauer-rettungsdienst-tag.de/,Google
53,670042,20,3622,"Migranten Karben","https://www.agah-hessen.de/fileadmin/Dokumente/Publikationen/Trommel/Trommel_18.pdf",https://www.agah-hessen.de/,Google
53,670043,21,3622,"Migranten Karben","https://www.jukuz-karben.de/kinderplanet/bildungs-und-teilhabepaket/",https://www.jukuz-karben.de/,Google
53,670044,22,3622,"Migranten Karben","https://www.vorsprung-online.de/wetterau/99703-karben-streit-in-asylbewerberunterkunft.html",https://www.vorsprung-online.de/,Google
53,670045,23,3622,"Migranten Karben","https://www.neuepresse.de/Nachrichten/Niedersachsen/Conti-schliesst-Werke-Aufsichtsrat-bestaetigt-Aus-fuer-Aachen-und-Karben",https://www.neuepresse.de/,Google
53,670046,24,3622,"Migranten Karben","https://www.die-linke-wetterau.de/content/images/lag-sbh/Karben/2020-KoWa-Wahlprogramm-2small.pdf",https://www.die-linke-wetterau.de/,Google
53,670047,25,3622,"Migranten Karben","https://www.stepstone.de/jobs/Paedagoge-in--Karben.html",https://www.stepstone.de/,Google
53,670048,26,3622,"Migranten Karben","https://www.stepstone.de/jobs/Migration-Specialist--Vogelsberg.html",https://www.stepstone.de/,Google
53,670049,27,3622,"Migranten Karben","https://www.bad-vilbeler-anzeiger.de/interkulturell-bruecken-bauen-aufruf-zur-teilnahme-an-der-wahl-des-auslaenderbeirates/",https://www.bad-vilbeler-anzeiger.de/,Google
53,670050,28,3622,"Migranten Karben","https://include-he.zfinder.de/portal/?SOURCE=PstCategoryMultiList&COMID=350347632&SEARCHTYPE=PST&AREAID=8955461&tSt=1&PSTCATID=8958501&BER=343750963",https://include-he.zfinder.de/,Google
53,670051,29,3622,"Migranten Karben","https://www.asb-frankfurt.de/unsere-angebote/corona-testcenter",https://www.asb-frankfurt.de/,Google
53,670052,30,3622,"Migranten Karben","https://android-hybrid.giessener-allgemeine.de/regional/wetteraukreis/friedbergbadnauheim/Wetterau-Gemeinsam-wird-kurdisch-gekocht;art472,645705",https://android-hybrid.giessener-allgemeine.de/,Google
53,670053,31,3622,"Migranten Karben","https://www.fr.de/rhein-main/polizei-org27586/gefaehrdung-kindeswohls-11054933.html",https://www.fr.de/,Google
53,670054,32,3622,"Migranten Karben","https://www.freelance.de/SAP%20S%204Hana-Freiberufler-in-Karben",https://www.freelance.de/,Google
53,670055,33,3622,"Migranten Karben","https://statistik.hessen.de/zahlen-fakten/bevoelkerung-gebiet-haushalte-familien/bevoelkerung/tabellen",https://statistik.hessen.de/,Google
53,670056,34,3622,"Migranten Karben","https://www.deutsch-als-fremdsprache.de/austausch/forum/read.php?6,85075",https://www.deutsch-als-fremdsprache.de/,Google
53,670057,35,3622,"Migranten Karben","https://freiplatzmeldungen.de/kinder-jugendliche-und-familien/awo-jugendhilfe-wetterau-wohn-und-verselbststaendigungsgruppe-5000.html",https://freiplatzmeldungen.de/,Google
53,670058,36,3622,"Migranten Karben","https://www.hls-online.org/adressen/?tx_p77adressen_adressen%5Beinrichtungsart%5D=1",https://www.hls-online.org/,Google
53,670059,37,3622,"Migranten Karben","https://www.emagister.de/kurse_unternehmen_verwaltung_karben-kwpob-643-96875.htm",https://www.emagister.de/,Google
53,670060,38,3622,"Migranten Karben","https://aba-ev.org/pt/discussao-com-a-representacao-comunal-de-estrangeiros-de-hessen-e-membros-da-kav-frankfurt-no-dia-30-01-2021/",https://aba-ev.org/,Google
53,670061,39,3622,"Migranten Karben","https://www.awo-jobs-karriere.de/index.php?id=3033&fsize=1&MP=36-1859",https://www.awo-jobs-karriere.de/,Google
53,670062,40,3622,"Migranten Karben","https://bbw-suedhessen.de/",https://bbw-suedhessen.de/,Google
53,670063,41,3622,"Migranten Karben","https://www.bamf.de/",https://www.bamf.de/,Google
53,670064,42,3622,"Migranten Karben","https://www.internationaler-bund.de/standort/210469",https://www.internationaler-bund.de/,Google
53,670065,43,3622,"Migranten Karben","https://www.faz.net/aktuell/rhein-main/hilfsprogramm-hessen-fehlen-367-000-wohnungen-16898830.html",https://www.faz.net/,Google
53,670066,44,3622,"Migranten Karben","https://www.caritas-frankfurt.de/ich-suche-hilfe/senioren-und-pflege/aeltere-migrantinnen-und-migranten/migranten",https://www.caritas-frankfurt.de/,Google
53,670067,45,3622,"Migranten Karben","https://www.caritas-frankfurt.de/ich-suche-hilfe/migration-und-flucht/erwachsene/erwachsene-migranten",https://www.caritas-frankfurt.de/,Google
53,670068,46,3622,"Migranten Karben","https://www.betterplace.org/de/organisations/25053-fluechtlingshilfe-karben",https://www.betterplace.org/,Google
53,670069,47,3622,"Migranten Karben","https://aktuell.meinestadt.de/karben/polizeimeldungen",https://aktuell.meinestadt.de/,Google
53,685070,1,3623,"Migranten Büdingen","https://www.bamf.de/SharedDocs/Struktur/Organisationseinheiten/DE/Standorte/buedingen-einheit.html?nn=281840",https://www.bamf.de/,Google
53,685071,2,3623,"Migranten Büdingen","https://www.bamf.de/SharedDocs/Struktur/Organisationseinheiten/EN/Standorte/buedingen-einheit.html?nn=282388",https://www.bamf.de/,Google
53,685072,3,3623,"Migranten Büdingen","https://www.drk-buedingen.de/angebote/existenzsichernde-hilfen/migration-und-integration.html",https://www.drk-buedingen.de/,Google
53,685073,4,3623,"Migranten Büdingen","https://selbsthilfe.wetterau.de/beratungsstellen/beratungsstellen/integrationaussiedlermigrantenfluechtlinge/",https://selbsthilfe.wetterau.de/,Google
53,685074,5,3623,"Migranten Büdingen","https://vielfalt.wetterau.de/migration/verfahrens-und-migrationsberatung/",https://vielfalt.wetterau.de/,Google
53,685075,6,3623,"Migranten Büdingen","https://www.internationaler-bund.de/angebot/10608",https://www.internationaler-bund.de/,Google
53,685076,7,3623,"Migranten Büdingen","https://www.faz.net/aktuell/feuilleton/debatten/wie-fluechtlinge-in-buedingen-ihre-situation-erleben-16257423.html",https://www.faz.net/,Google
53,685077,8,3623,"Migranten Büdingen","https://www.hessenschau.de/panorama/fluechtlingsheim-in-buedingen-unter-quarantaene,kurz-erstaufnahmeeinrichtung-buedingen-100.html",https://www.hessenschau.de/,Google
53,685078,9,3623,"Migranten Büdingen","https://www.kreis-anzeiger.de/lokales/wetteraukreis/buedingen/corona-schutz-fluchtlinge-werden-in-budinger-jugendherberge-untergebracht_22649017",https://www.kreis-anzeiger.de/,Google
53,685079,10,3623,"Migranten Büdingen","https://www.service.bund.de/Content/DE/DEBehoerden/B/BAMF/Bundesamt-fuer-Migration-und-Fluechtlinge.html?nn=4641496",https://www.service.bund.de/,Google
53,685080,11,3623,"Migranten Büdingen","https://www.bwhw.de/vor-ort/buedingen/angebote/18",https://www.bwhw.de/,Google
53,685081,12,3623,"Migranten Büdingen","https://www.jugendmigrationsdienste.de/jmd/wetterau",https://www.jugendmigrationsdienste.de/,Google
53,685082,13,3623,"Migranten Büdingen","https://www.wetteraukreis.de/service/soziales/dienstleistungen/asylbewerber-unterstuetzung/",https://www.wetteraukreis.de/,Google
53,685083,14,3623,"Migranten Büdingen","https://www.wetteraukreis.de/verwaltung/dienststellen/berliner-strasse-31-buedingen/",https://www.wetteraukreis.de/,Google
53,685084,15,3623,"Migranten Büdingen","https://www.jobcenter-wetterau.de/mitarbeiterverzeichnis.html?tx_ttaddress_listview%5Boverride%5D%5Bcategories%5D=5&cHash=3a35d9e44f47438ad728632fcd6d4509",https://www.jobcenter-wetterau.de/,Google
53,685085,16,3623,"Migranten Büdingen","https://www.wetterauer-zeitung.de/wetterau/buedingen-ort848697/offiziell-fluechtlinge-kaserne-12054514.html",https://www.wetterauer-zeitung.de/,Google
53,685086,17,3623,"Migranten Büdingen","https://www.stadt-buedingen.de/media/custom/3139_1141_1.PDF?1573140017",https://www.stadt-buedingen.de/,Google
53,685087,18,3623,"Migranten Büdingen","https://soziales.hessen.de/presse/pressemitteilung/jugendherberge-buedingen-unterstuetzt-erstaufnahmeeinrichtung",https://soziales.hessen.de/,Google
53,685088,19,3623,"Migranten Büdingen","https://www.caritas-giessen.de/adressen/caritas-beratungszentrum-wetterau-aussenstelle-bue/63654-buedingen/87406",https://www.caritas-giessen.de/,Google
53,685089,20,3623,"Migranten Büdingen","https://www.sergroup.com/de/medien/sbp-pvs-buedingen-aerztliche-verrechnungsstelle-fuehrt-kunden-und-fallakten-elektronisch.html",https://www.sergroup.com/,Google
53,685090,21,3623,"Migranten Büdingen","https://www.malteser-mainz.de/fileadmin/Files_sites/Regionen/HRS/Mainz/Mainz/bis_2019/Faltblaetter/Faltblatt_Integrationslotsen_A4_Buedingen_2019_v4.pdf",https://www.malteser-mainz.de/,Google
53,685091,22,3623,"Migranten Büdingen","https://www.dekra-akademie.de/buedingen",https://www.dekra-akademie.de/,Google
53,685092,23,3623,"Migranten Büdingen","https://www.buedingen.info/Startseite/%C3%96ffentliche-Themenf%C3%BChrung-Russlandfieber.php?object=tx,3256.4&ModID=11&FID=3256.86.1",https://www.buedingen.info/,Google
53,685093,24,3623,"Migranten Büdingen","http://aktuell.bs-buedingen.eu/",http://aktuell.bs-buedingen.eu/,Google
53,685094,25,3623,"Migranten Büdingen","http://www.caritas.de/adressen/caritas-beratungszentrum-wetterau-aussenstelle-bue/63654-buedingen/87406",http://www.caritas.de/,Google
53,685095,26,3623,"Migranten Büdingen","https://adressen.asyl.net/",https://adressen.asyl.net/,Google
53,685096,27,3623,"Migranten Büdingen","https://tafel-buedingen.de/kunden.html",https://tafel-buedingen.de/,Google
53,685097,28,3623,"Migranten Büdingen","https://www.dekanat-buedinger-land.de/wir-f%C3%BCr-sie/gesellschaftliche-verantwortung/fl%C3%BCchtlingsarbeit/",https://www.dekanat-buedinger-land.de/,Google
53,685098,29,3623,"Migranten Büdingen","https://diakonie-of.de/ich-suche-hilfe/fluechtlinge/die-wichtigsten-begriffe/",https://diakonie-of.de/,Google
53,685099,30,3623,"Migranten Büdingen","https://www.freelancermap.de/freelancer-verzeichnis/profile/it/188376-profil-gerhard-guenther-windows-systemadministrator-teilprojektleiter-migration-cut-over-berater-it-security-pci-dss-aus.html",https://www.freelancermap.de/,Google
53,685100,31,3623,"Migranten Büdingen","https://www.vrbank-mkb.de/banking-service/sicherheit/phishing-warnungen/phishing-mail-online-banking-pin.html",https://www.vrbank-mkb.de/,Google
53,685101,32,3623,"Migranten Büdingen","https://www.ag-fluechtlingshilfe-wetterau.de/links/",https://www.ag-fluechtlingshilfe-wetterau.de/,Google
53,685102,33,3623,"Migranten Büdingen","https://www.welt.de/politik/deutschland/article153557483/Syrische-Fluechtlinge-retten-NPD-Politiker.html",https://www.welt.de/,Google
53,685103,34,3623,"Migranten Büdingen","https://www.fab-wetterau.de/bildung/integrationskurse.php",https://www.fab-wetterau.de/,Google
53,685104,35,3623,"Migranten Büdingen","http://www.internationales-zentrum-friedberg.de/erstaufnahmeeinrichtung-fuer-fluechtlinge-buedingen",http://www.internationales-zentrum-friedberg.de/,Google
53,685105,36,3623,"Migranten Büdingen","https://www.drk-friedberg.de/fileadmin/user_upload/Angebote/Migration/Downloads/Brosch%C3%BCre_V3_05_2017_1.pdf",https://www.drk-friedberg.de/,Google
53,685106,37,3623,"Migranten Büdingen","https://www.conceto.de/conceto/karriere/junior-consultant/",https://www.conceto.de/,Google
53,685107,38,3623,"Migranten Büdingen","https://ib-suedwest.de/standort/211561",https://ib-suedwest.de/,Google
53,685108,39,3623,"Migranten Büdingen","https://www.brk.de/rotes-kreuz/adressen/kreisverbaende/detail/0605/",https://www.brk.de/,Google
53,685109,40,3623,"Migranten Büdingen","https://www.kv-kl-land.drk.de/leichte-sprache/das-drk/adressen/kreisverbaende/detail/0605.html",https://www.kv-kl-land.drk.de/,Google
53,685110,41,3623,"Migranten Büdingen","https://www.hdg.de/lemo/search/?q=Migration&h=0",https://www.hdg.de/,Google
53,685111,42,3623,"Migranten Büdingen","https://www.bildungsinsel.de/bildungsangebot",https://www.bildungsinsel.de/,Google
53,685112,43,3623,"Migranten Büdingen","https://www.drk-bitburg-pruem.de/das-drk/adressen/landesverbaende/detail/0605.html",https://www.drk-bitburg-pruem.de/,Google
53,685113,44,3623,"Migranten Büdingen","https://fdp-wetterau.de/meldung/fluechtlingsunterbringung-am-standort-buedingen-gut-organisiert/",https://fdp-wetterau.de/,Google
53,685114,45,3623,"Migranten Büdingen","https://www.eu-homecare.com/de/mitarbeit/stellenangebote-2/",https://www.eu-homecare.com/,Google
53,685115,46,3623,"Migranten Büdingen","https://www.eu-homecare.com/de/",https://www.eu-homecare.com/,Google
53,685116,47,3623,"Migranten Büdingen","https://www.ibs-ev.de/migranten",https://www.ibs-ev.de/,Google
53,685117,48,3623,"Migranten Büdingen","https://www.egovernment-computing.de/erfolgreiche-migration-von-novell-zenworks-auf-microsoft-windows-7-a-443074/?p=2",https://www.egovernment-computing.de/,Google
53,685118,49,3623,"Migranten Büdingen","https://www.kjc-hessen.de/F3BerndHeMonA.pdf",https://www.kjc-hessen.de/,Google
53,685119,50,3623,"Migranten Büdingen","https://insignio-community.de/coaching/unsere-standorte/buedingen/",https://insignio-community.de/,Google
53,685120,51,3623,"Migranten Büdingen","https://sinn-stiften.de/unterstiftungen/diakonie-allgemein/diakoniestiftung-buedinger-land",https://sinn-stiften.de/,Google
53,685121,52,3623,"Migranten Büdingen","http://portal.wetterauer-rettungsdienst-tag.de/2018/10/10/das-deutsche-rote-kreuz-in-der-erstaufnahme-buedingen-asylverfahrensberatung-fuer-fluechtlinge/",http://portal.wetterauer-rettungsdienst-tag.de/,Google
